"W0","W1","W2","S2_pos","S2_st","Prob"
"live","live","live","up","ok",1
"dead","live","live","up","ok",0
"live","dead","live","up","ok",0
"dead","dead","live","up","ok",1
"live","live","dead","up","ok",1
"dead","live","dead","up","ok",0
"live","dead","dead","up","ok",0
"dead","dead","dead","up","ok",1
"live","live","live","down","ok",0
"dead","live","live","down","ok",1
"live","dead","live","down","ok",0
"dead","dead","live","down","ok",1
"live","live","dead","down","ok",0
"dead","live","dead","down","ok",1
"live","dead","dead","down","ok",0
"dead","dead","dead","down","ok",1
"live","live","live","up","upside_down",0
"dead","live","live","up","upside_down",1
"live","dead","live","up","upside_down",0
"dead","dead","live","up","upside_down",1
"live","live","dead","up","upside_down",0
"dead","live","dead","up","upside_down",1
"live","dead","dead","up","upside_down",0
"dead","dead","dead","up","upside_down",1
"live","live","live","down","upside_down",1
"dead","live","live","down","upside_down",0
"live","dead","live","down","upside_down",1
"dead","dead","live","down","upside_down",0
"live","live","dead","down","upside_down",1
"dead","live","dead","down","upside_down",0
"live","dead","dead","down","upside_down",0
"dead","dead","dead","down","upside_down",1
"live","live","live","up","short",1
"dead","live","live","up","short",0
"live","dead","live","up","short",1
"dead","dead","live","up","short",0
"live","live","dead","up","short",1
"dead","live","dead","up","short",0
"live","dead","dead","up","short",0
"dead","dead","dead","up","short",1
"live","live","live","down","short",1
"dead","live","live","down","short",0
"live","dead","live","down","short",1
"dead","dead","live","down","short",0
"live","live","dead","down","short",1
"dead","live","dead","down","short",0
"live","dead","dead","down","short",0
"dead","dead","dead","down","short",1
"live","live","live","up","intermittent",0.5
"dead","live","live","up","intermittent",0.5
"live","dead","live","up","intermittent",0.5
"dead","dead","live","up","intermittent",0.5
"live","live","dead","up","intermittent",0.5
"dead","live","dead","up","intermittent",0.5
"live","dead","dead","up","intermittent",0
"dead","dead","dead","up","intermittent",1
"live","live","live","down","intermittent",0.5
"dead","live","live","down","intermittent",0.5
"live","dead","live","down","intermittent",0.5
"dead","dead","live","down","intermittent",0.5
"live","live","dead","down","intermittent",0.5
"dead","live","dead","down","intermittent",0.5
"live","dead","dead","down","intermittent",0
"dead","dead","dead","down","intermittent",1
"live","live","live","up","broken",0
"dead","live","live","up","broken",1
"live","dead","live","up","broken",0
"dead","dead","live","up","broken",1
"live","live","dead","up","broken",0
"dead","live","dead","up","broken",1
"live","dead","dead","up","broken",0
"dead","dead","dead","up","broken",1
"live","live","live","down","broken",0
"dead","live","live","down","broken",1
"live","dead","live","down","broken",0
"dead","dead","live","down","broken",1
"live","live","dead","down","broken",0
"dead","live","dead","down","broken",1
"live","dead","dead","down","broken",0
"dead","dead","dead","down","broken",1
