"W4","W3","S3_pos","S3_st","Prob"
"live","live","up","ok",1
"dead","live","up","ok",0
"live","dead","up","ok",0
"dead","dead","up","ok",1
"live","live","down","ok",0
"dead","live","down","ok",1
"live","dead","down","ok",0
"dead","dead","down","ok",1
"live","live","up","upside_down",0
"dead","live","up","upside_down",1
"live","dead","up","upside_down",0
"dead","dead","up","upside_down",1
"live","live","down","upside_down",1
"dead","live","down","upside_down",0
"live","dead","down","upside_down",0
"dead","dead","down","upside_down",1
"live","live","up","short",1
"dead","live","up","short",0
"live","dead","up","short",0
"dead","dead","up","short",1
"live","live","down","short",1
"dead","live","down","short",0
"live","dead","down","short",0
"dead","dead","down","short",1
"live","live","up","intermittent",0.5
"dead","live","up","intermittent",0.5
"live","dead","up","intermittent",0
"dead","dead","up","intermittent",1
"live","live","down","intermittent",0.5
"dead","live","down","intermittent",0.5
"live","dead","down","intermittent",0
"dead","dead","down","intermittent",1
"live","live","up","broken",0
"dead","live","up","broken",1
"live","dead","up","broken",0
"dead","dead","up","broken",1
"live","live","down","broken",0
"dead","live","down","broken",1
"live","dead","down","broken",0
"dead","dead","down","broken",1
